,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1246,Unlabeled 1246,Unlabeled 1246,Unlabeled 1247,Unlabeled 1247,Unlabeled 1247,Unlabeled 1248,Unlabeled 1248,Unlabeled 1248,Unlabeled 1249,Unlabeled 1249,Unlabeled 1249,Unlabeled 1250,Unlabeled 1250,Unlabeled 1250,Unlabeled 1251,Unlabeled 1251,Unlabeled 1251,Unlabeled 1252,Unlabeled 1252,Unlabeled 1252,Unlabeled 1253,Unlabeled 1253,Unlabeled 1253,Unlabeled 1254,Unlabeled 1254,Unlabeled 1254,Unlabeled 1255,Unlabeled 1255,Unlabeled 1255,Unlabeled 1256,Unlabeled 1256,Unlabeled 1256,Unlabeled 1257,Unlabeled 1257,Unlabeled 1257,Unlabeled 1258,Unlabeled 1258,Unlabeled 1258,Unlabeled 1259,Unlabeled 1259,Unlabeled 1259,Unlabeled 1260,Unlabeled 1260,Unlabeled 1260
,ID,"E76BD1704B67A0B11F1","E76BD1704B67A0B11F1","E76BD1704B67A0B11F1","E7ABD1704B67A0B11F1","E7ABD1704B67A0B11F1","E7ABD1704B67A0B11F1","E7CBD1704B67A0B11F1","E7CBD1704B67A0B11F1","E7CBD1704B67A0B11F1","E7FBD1704B67A0B11F1","E7FBD1704B67A0B11F1","E7FBD1704B67A0B11F1","E85BD1704B67A0B11F1","E85BD1704B67A0B11F1","E85BD1704B67A0B11F1","EAEBD1704B67A0B11F1","EAEBD1704B67A0B11F1","EAEBD1704B67A0B11F1","F31BD1704B67A0B11F1","F31BD1704B67A0B11F1","F31BD1704B67A0B11F1","F33BD1704B67A0B11F1","F33BD1704B67A0B11F1","F33BD1704B67A0B11F1","F3ABD1704B67A0B11F1","F3ABD1704B67A0B11F1","F3ABD1704B67A0B11F1","F3EBD1704B67A0B11F1","F3EBD1704B67A0B11F1","F3EBD1704B67A0B11F1","F3FBD1704B67A0B11F1","F3FBD1704B67A0B11F1","F3FBD1704B67A0B11F1","F40BD1704B67A0B11F1","F40BD1704B67A0B11F1","F40BD1704B67A0B11F1","F41BD1704B67A0B11F1","F41BD1704B67A0B11F1","F41BD1704B67A0B11F1","F42BD1704B67A0B11F1","F42BD1704B67A0B11F1","F42BD1704B67A0B11F1","F45BD1704B67A0B11F1","F45BD1704B67A0B11F1","F45BD1704B67A0B11F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3314,16.570000,256.986481,258.093048,85.396477,322.897827,256.419556,86.888542,311.256958,209.945831,86.217941,290.514618,259.703003,85.490891,325.247070,208.770264,85.655350,269.600891,210.556534,86.508018,254.312134,210.733246,85.898056,,,,,,,,,,,,,271.619659,171.478302,85.648132,308.454681,172.173523,86.123924,,,,,,
3315,16.575000,256.745575,258.091003,85.620865,322.906036,256.415039,86.888039,311.166626,210.232361,86.286552,290.511871,259.706482,85.490898,325.218842,209.018936,85.886627,269.499207,210.275803,86.247620,254.353256,210.440536,85.753822,,,,,,,,,,,,,271.617157,171.482391,85.658348,308.453583,172.178772,86.123070,,,,,,
3316,16.580000,256.743164,258.095001,85.625572,322.908081,256.410583,86.888931,311.240570,209.983505,86.236298,290.516113,259.712616,85.491142,325.230530,208.811340,85.689674,269.590149,210.564651,86.510544,254.324554,210.818420,86.125282,,,,,,,,,,,,,271.601654,171.498123,85.645851,308.443085,172.178787,86.128014,,,,,,
3317,16.585000,256.743561,258.085724,85.628830,322.900146,256.425781,86.893784,311.243896,209.951553,86.229004,290.515228,259.710938,85.487595,325.251038,208.781677,85.619682,269.652435,210.327805,86.407402,254.316025,210.851456,86.111107,,,,,,,,,,,,,271.626068,171.493698,85.651207,308.450195,172.181549,86.119171,,,,,,
3318,16.590000,256.739227,258.093994,85.628365,322.899353,256.409668,86.894630,311.246307,209.961517,86.221481,290.515289,259.709076,85.488632,325.254211,208.784302,85.626869,269.674103,210.268433,86.375717,254.348572,210.436203,85.756721,,,,,,,,,,,,,271.626495,171.484726,85.646416,308.453430,172.187164,86.121262,,,,,,
3319,16.595000,256.745453,258.075775,85.612846,322.886627,256.432739,86.894844,311.239136,209.966660,86.228317,290.524567,259.709900,85.485641,325.241852,208.790924,85.640610,269.503296,210.262070,86.238396,254.333588,210.826050,86.067146,,,,,,,,,,,,,271.616150,171.512436,85.675247,308.440460,172.196548,86.136490,,,,,,
3320,16.600000,256.737000,258.094635,85.623138,322.895813,256.421600,86.896019,311.247070,209.973846,86.224800,290.523438,259.706787,85.485046,325.243469,208.785706,85.636017,269.668976,210.275146,86.376335,254.360260,210.550247,85.893677,,,,,,,,,,,,,271.618469,171.491867,85.656815,308.455048,172.179871,86.119606,,,,,,
3321,16.605000,256.745667,258.066040,85.614006,322.894867,256.427094,86.894524,311.239258,209.965439,86.228790,290.528290,259.705536,85.480438,325.241882,208.781006,85.634117,269.431122,210.516418,86.329742,254.297440,210.741730,85.913490,,,,,,,,,,,,,271.613892,171.494858,85.663742,308.446564,172.183670,86.124931,,,,,,
3322,16.610000,256.741211,258.099213,85.624908,322.900543,256.419830,86.888008,311.245178,209.972839,86.226891,290.526947,259.707947,85.475418,325.239288,208.792023,85.646843,269.586792,210.568344,86.505119,254.323868,210.840546,86.124832,,,,,,,,,,,,,271.608429,171.508469,85.641167,308.441284,172.189453,86.128288,,,,,,
3323,16.615000,256.494568,257.823212,85.532173,322.896667,256.425629,86.888428,311.174683,210.211212,86.222916,290.514038,259.705200,85.482819,325.239899,209.001205,85.884872,269.514832,210.268967,86.239975,254.375275,210.521423,85.926758,,,,,,,,,,,,,271.623596,171.479950,85.648964,308.458801,172.189346,86.111702,,,,,,
3324,16.620000,256.747101,258.025818,85.581406,322.919617,256.417358,86.882401,311.160004,210.248367,86.283211,290.524170,259.716248,85.485458,325.218170,209.007538,85.913834,269.394592,210.492386,86.235519,254.328583,210.815323,86.135773,,,,,,,,,,,,,271.622528,171.502228,85.669792,308.449890,172.175629,86.132858,,,,,,
3325,16.625000,256.992340,258.079254,85.405220,322.906342,256.422943,86.885597,311.168152,210.244904,86.283089,290.526459,259.714233,85.488106,325.240540,208.993225,85.892235,269.492584,210.286209,86.248466,254.373993,210.898834,86.313484,,,,,,,,,,,,,271.617676,171.498611,85.654984,308.453644,172.181534,86.123672,,,,,,
3326,16.630000,257.000458,258.063110,85.381798,322.881958,256.508392,86.963997,311.169891,210.244980,86.285332,290.525635,259.711670,85.486618,325.234467,209.008209,85.901619,269.405670,210.490417,86.251595,254.307602,210.743256,85.916046,,,,,,,,,,,,,271.621338,171.493576,85.655762,308.461212,172.183868,86.120956,,,,,,
3327,16.635000,256.989929,258.102478,85.406494,322.909393,256.430206,86.906860,311.170410,210.241760,86.292702,290.517792,259.719391,85.497093,325.236267,208.997040,85.896873,269.606201,210.570480,86.515045,254.348541,210.834686,86.109863,,,,,,,,,,,,,271.637329,171.486038,85.655655,308.451355,172.197876,86.132599,,,,,,
3328,16.640000,256.989441,258.090851,85.407204,322.905304,256.425903,86.894585,311.248932,209.981171,86.227600,290.512421,259.714996,85.498604,325.243896,208.807434,85.673767,269.515259,210.273026,86.245880,254.368393,210.435013,85.751053,,,,,,,,,,,,,271.635773,171.481766,85.650856,308.466461,172.192947,86.117714,,,,,,
3329,16.645000,257.001678,258.068878,85.395218,322.912323,256.429901,86.887466,311.175354,210.239700,86.282463,290.531250,259.710876,85.484543,325.240631,209.007370,85.886688,269.612610,210.565872,86.508812,254.360672,210.817749,86.116547,,,,,,,,,,,,,271.638275,171.492462,85.661064,308.459351,172.190796,86.129745,,,,,,
3330,16.650000,256.758392,258.068726,85.610229,322.918579,256.421631,86.885361,311.245178,209.989227,86.231209,290.530640,259.707458,85.486183,325.247589,208.811722,85.701782,269.685883,210.303009,86.396217,254.393005,210.479553,85.939079,,,,,,,,,,,,,271.644165,171.489319,85.653709,308.465302,172.181686,86.125801,,,,,,
3331,16.655000,256.989136,258.045288,85.412933,322.916901,256.421814,86.895874,311.271973,209.936600,86.169083,290.526794,259.706207,85.484734,325.285034,208.758209,85.605713,269.624512,210.550095,86.506538,254.348068,210.799652,86.134613,,,,,,,,,,,,,271.647705,171.462967,85.646835,308.669037,172.114746,86.043480,,,,,,
3332,16.660000,257.009003,258.045776,85.383415,322.920044,256.421539,86.903389,311.257172,209.958725,86.219765,290.536560,259.702271,85.482628,325.372101,208.646423,85.816704,269.448975,210.525787,86.336739,254.350418,210.804565,86.142799,,,,,,,,,,,,,271.650879,171.480316,85.656853,308.474609,172.170380,86.127991,,,,,,
3333,16.665000,257.008484,258.050659,85.391609,322.884674,256.501923,86.982109,311.259583,209.961823,86.217163,290.527252,259.707886,85.495262,325.381683,208.586319,85.834793,269.690063,210.287125,86.382217,254.354324,210.820694,86.084251,,,,,,,,,,,,,271.654327,171.473999,85.645370,308.655670,172.118637,86.042496,,,,,,
3334,16.670000,256.994629,258.089142,85.408302,322.918243,256.424957,86.910576,311.260437,209.956604,86.222694,290.532379,259.716858,85.489799,325.268250,208.783508,85.672485,269.703308,210.268219,86.372070,254.414108,210.872528,86.291069,,,,,,,,,,,,,271.655090,171.469986,85.654945,308.665283,172.105957,86.049728,,,,,,
3335,16.675000,257.007751,258.048065,85.393982,322.893951,256.499176,86.962418,311.261230,209.954971,86.224495,290.531494,259.708649,85.492172,325.277222,208.757614,85.609093,269.636505,210.552155,86.506615,254.370422,210.786819,86.133202,,,,,,,,,,,,,271.655334,171.461594,85.654045,308.670624,172.115829,86.059387,,,,,,
3336,16.680000,257.000214,258.077209,85.401054,322.902039,256.498962,86.970261,311.267517,209.947540,86.221565,290.519012,259.707733,85.497452,325.383759,208.631973,85.812279,269.679413,210.312637,86.404762,254.463409,210.502548,86.114960,,,,,,,,,,,,,271.666718,171.461395,85.650421,308.672729,172.105560,86.054329,,,,,,
3337,16.685000,257.001373,258.083710,85.405861,322.923126,256.416992,86.902443,311.261932,209.945953,86.220825,290.530762,259.705414,85.494522,325.268158,208.791595,85.689499,269.705933,210.265762,86.370888,254.473114,210.457764,86.131958,,,,,,,,,,,,,271.666748,171.460358,85.661034,308.664307,172.099686,86.063148,,,,,,
3338,16.690000,257.002533,258.072754,85.403717,322.894836,256.487457,86.970039,311.259308,209.947418,86.222565,290.535614,259.699615,85.492416,325.368225,208.641968,85.811440,269.534027,210.246933,86.240501,254.468674,210.466583,86.128792,,,,,,,,,,,,,271.664246,171.447433,85.652107,308.666321,172.095291,86.062370,,,,,,
3339,16.695000,257.004791,258.071259,85.399147,322.888184,256.497070,86.977905,311.260284,209.950226,86.228554,290.528748,259.699829,85.492119,325.382477,208.572556,85.825920,269.691315,210.267090,86.382706,254.463577,210.479675,86.129433,,,,,,,,,,,,,271.656921,171.485184,85.554092,308.470093,172.155594,86.125351,,,,,,
3340,16.700000,256.760620,258.062744,85.631012,322.917358,256.406372,86.904633,311.260559,209.940704,86.221115,290.525909,259.692627,85.491714,325.385254,208.568176,85.821136,269.694580,210.260376,86.379890,254.417099,210.394165,85.906044,,,,,,,,,,,,,271.649384,171.474991,85.526337,308.656769,172.082382,86.026718,,,,,,
3341,16.705000,256.986542,258.057037,85.426125,322.904419,256.474670,86.960243,311.181458,210.206284,86.283882,290.534424,259.685364,85.493401,325.252350,208.956299,85.906754,269.696716,210.263672,86.376762,254.471512,210.488647,86.111404,,,,,,,,,,,,,271.680145,171.440811,85.655373,308.462402,172.146744,86.120956,,,,,,
3342,16.710000,257.004822,258.060211,85.389565,322.897919,256.477875,86.979378,311.183014,210.215164,86.287903,290.532990,259.683533,85.496033,325.257904,208.954987,85.890945,269.687531,210.257263,86.377998,254.465820,210.469955,86.136429,,,,,,,,,,,,,271.702026,171.431091,85.673264,308.457825,172.139481,86.117195,,,,,,
3343,16.715000,256.994537,258.051544,85.403976,322.889099,256.476196,86.979179,311.257477,209.946838,86.226120,290.515442,259.687286,85.499863,325.374786,208.613297,85.826691,269.687225,210.262924,86.383095,254.415634,210.462860,85.936691,,,,,,,,,,,,,271.690247,171.430435,85.656616,308.460205,172.134201,86.112839,,,,,,
3344,16.720000,256.996796,258.059265,85.405251,322.887970,256.468964,86.975822,311.263855,209.919617,86.226738,290.523865,259.687653,85.497284,325.419952,208.453171,85.812675,269.681000,210.256088,86.382523,254.462631,210.490829,86.114525,,,,,,,,,,,,,271.708801,171.433441,85.657448,308.450439,172.133224,86.121658,,,,,,
3345,16.725000,256.997467,258.051086,85.396767,322.890015,256.467621,86.980820,311.179535,210.199982,86.283257,290.611053,259.719238,85.797195,325.262268,208.939697,85.900246,269.437134,210.482880,86.323738,254.364075,210.741684,86.139938,,,,,,,,,,,,,271.703247,171.415833,85.645447,308.649048,172.061234,86.035141,,,,,,
3346,16.730000,256.997406,258.054993,85.405045,322.874786,256.472351,86.986389,311.253723,209.957809,86.233902,290.377411,259.813629,86.104149,325.393158,208.519180,85.816528,269.606262,210.529633,86.512123,254.343872,210.797592,86.141190,,,,,,,,,,,,,271.663147,171.468628,85.560753,308.458557,172.126968,86.141846,,,,,,
3347,16.735000,256.989410,258.054016,85.399155,322.886047,256.461670,86.970078,311.174164,210.196030,86.286003,290.229187,259.865479,85.951927,325.281494,208.816772,85.880272,269.675964,210.256760,86.388512,254.381271,210.506516,85.935013,,,,,,,,,,,,,271.677734,171.423706,85.644981,308.448883,172.126984,86.115479,,,,,,
3348,16.740000,256.752197,258.044525,85.620583,322.878448,256.462921,86.980659,311.181549,210.198746,86.284119,290.446655,259.728607,85.553680,325.281677,208.815933,85.855255,269.433868,210.484497,86.321251,254.359985,210.760910,86.126770,,,,,,,,,,,,,271.677277,171.449448,85.544029,308.444550,172.118774,86.108017,,,,,,
3349,16.745000,256.973358,258.040649,85.422112,322.877014,256.468109,86.980301,311.256897,209.938370,86.232117,290.631195,259.707397,85.773064,325.289612,208.650558,85.642021,269.668762,210.258865,86.388504,254.427933,210.517822,86.136436,,,,,,,,,,,,,271.701752,171.411972,85.630112,308.449097,172.114349,86.108078,,,,,,
3350,16.750000,257.000031,258.042114,85.385872,322.874268,256.466248,86.982651,311.259277,209.920715,86.230492,290.392090,259.803711,86.093216,325.372589,208.576492,85.808632,269.687500,210.237915,86.377968,254.456131,210.436630,86.139893,,,,,,,,,,,,,271.670105,171.454544,85.553436,308.444672,172.122635,86.118279,,,,,,
3351,16.755000,256.995178,258.044495,85.397675,322.868073,256.465027,86.983963,311.254944,209.927353,86.226204,290.228485,259.879395,85.958633,325.377625,208.547134,85.821014,269.434113,210.493820,86.323288,254.356567,210.754089,86.142761,,,,,,,,,,,,,271.657257,171.470917,85.532867,308.440857,172.139160,86.120171,,,,,,
3352,16.760000,256.985657,258.051361,85.408813,322.863831,256.468872,86.985527,311.251892,209.928329,86.223991,290.448059,259.729828,85.560020,325.377258,208.561188,85.817642,269.604187,210.527176,86.507790,254.339600,210.810135,86.126999,,,,,,,,,,,,,271.682953,171.433640,85.646660,308.444763,172.133774,86.116219,,,,,,
3353,16.765000,256.980133,258.058441,85.408073,322.870728,256.472565,86.982216,311.251404,209.937988,86.224937,290.626892,259.715118,85.769730,325.377686,208.570511,85.831924,269.517059,210.239471,86.247139,254.385117,210.458176,85.954132,,,,,,,,,,,,,271.674957,171.457275,85.551987,308.450043,172.142883,86.122215,,,,,,
3354,16.770000,256.488037,257.780396,85.529823,322.898071,256.394073,86.905525,311.165588,210.208191,86.285431,290.510651,259.731506,85.561325,325.241119,208.964706,85.895248,269.518463,210.216904,86.225891,254.415451,210.455170,85.931908,,,,,,,,,,,,,271.696503,171.422256,85.624512,308.459900,172.127335,86.110191,,,,,,
3355,16.775000,256.734436,257.966339,85.562233,322.902710,256.392578,86.893227,311.165619,210.212021,86.289566,290.515594,259.678864,85.472923,325.238770,208.974991,85.902061,269.676544,210.256760,86.381279,254.467255,210.476547,86.118294,,,,,,,,,,,,,271.699646,171.443451,85.664589,308.445099,172.151352,86.118179,,,,,,
3356,16.780000,256.975983,258.075256,85.429077,322.904358,256.398438,86.894547,311.254181,209.953491,86.224739,290.523438,259.671753,85.478630,325.270111,208.773041,85.662880,269.688019,210.257935,86.382912,254.406662,210.400116,85.925507,,,,,,,,,,,,,271.691986,171.441971,85.653099,308.454193,172.152100,86.114120,,,,,,
3357,16.785000,256.990448,258.077057,85.396553,322.871887,256.484070,86.976891,311.164276,210.219177,86.282478,290.514862,259.691650,85.497734,325.231659,208.987946,85.874535,269.683746,210.267975,86.381691,254.400635,210.356216,85.717644,,,,,,,,,,,,,271.692261,171.447083,85.639496,308.447632,172.162170,86.113129,,,,,,
3358,16.790000,256.992096,258.077606,85.403900,322.905884,256.410156,86.914062,311.174805,210.226883,86.284225,290.516205,259.708344,85.499924,325.239258,208.985260,85.891678,269.687195,210.275711,86.379753,254.441025,210.501404,85.903969,,,,,,,,,,,,,271.696777,171.461243,85.640236,308.445984,172.165527,86.114784,,,,,,
3359,16.795000,256.987610,258.074432,85.406860,322.897247,256.416565,86.892929,311.253143,209.967224,86.226631,290.612366,259.733246,85.786301,325.265045,208.794586,85.660858,269.533569,210.245255,86.235497,254.417114,210.405640,85.898239,,,,,,,,,,,,,271.702667,171.452820,85.639984,308.654358,172.113678,86.038345,,,,,,
3360,16.800000,256.996521,258.050781,85.402657,322.901520,256.428101,86.892197,311.253357,209.949890,86.222366,290.501953,259.771057,85.574425,325.271667,208.768311,85.605827,269.609314,210.566467,86.506828,254.356628,210.788025,86.127037,,,,,,,,,,,,,271.705353,171.475327,85.648193,308.453735,172.188477,86.114563,,,,,,
3361,16.805000,256.759094,258.063019,85.603325,322.903687,256.428528,86.897575,311.259216,209.968613,86.218521,290.513763,259.709961,85.482689,325.260193,208.791611,85.614685,269.692657,210.314896,86.387482,254.416794,210.883972,86.298164,,,,,,,,,,,,,271.700409,171.489059,85.643852,308.451538,172.197220,86.107430,,,,,,
3362,16.810000,256.755524,258.065338,85.613098,322.900635,256.434753,86.892570,311.176727,210.249268,86.284126,290.622925,259.753296,85.781311,325.231079,209.022797,85.884377,269.446655,210.531815,86.321304,254.366364,210.799316,86.138084,,,,,,,,,,,,,271.701630,171.494858,85.653976,308.458679,172.206024,86.121086,,,,,,
3363,16.815000,256.994446,258.074493,85.409760,322.906067,256.442657,86.898293,311.267914,209.992767,86.176994,290.518524,259.777588,85.561470,325.252563,208.824814,85.688751,269.682465,210.314774,86.384438,254.398788,210.897690,86.299973,,,,,,,,,,,,,271.695221,171.506119,85.648697,308.450256,172.213623,86.126518,,,,,,
3364,16.820000,256.999329,258.070404,85.392921,322.914246,256.441193,86.889984,311.195984,210.226379,86.218010,290.525146,259.712860,85.468338,325.240509,209.028427,85.885765,269.624939,210.578857,86.509476,254.364990,210.801483,86.124413,,,,,,,,,,,,,271.698608,171.502563,85.640350,308.460632,172.210693,86.115616,,,,,,
3365,16.825000,256.761871,258.082947,85.607040,322.908630,256.440155,86.890640,311.252533,210.004852,86.224915,290.541168,259.712128,85.468765,325.249084,208.830658,85.693382,269.620087,210.597672,86.520126,254.356979,210.831009,86.130333,,,,,,,,,,,,,271.700867,171.510696,85.649467,308.455139,172.221252,86.120766,,,,,,
3366,16.830000,256.994812,258.077362,85.416954,322.913208,256.451477,86.890816,311.275421,209.958130,86.166428,290.531769,259.729828,85.483406,325.265015,208.791656,85.608665,269.532227,210.296188,86.238052,254.428619,210.555649,86.046005,,,,,,,,,,,,,271.695984,171.510803,85.636108,308.452850,172.221359,86.111671,,,,,,
3367,16.835000,257.007568,258.079773,85.385010,322.918640,256.446533,86.887329,311.262299,209.986511,86.215660,290.529236,259.731689,85.498848,325.260223,208.790146,85.604530,269.594543,210.550735,86.434563,254.351974,210.814682,86.134598,,,,,,,,,,,,,271.699890,171.518021,85.644516,308.463135,172.212280,86.116592,,,,,,
3368,16.840000,256.770844,258.093140,85.605553,322.913147,256.460175,86.889328,311.204010,210.242706,86.223984,290.534607,259.739563,85.485909,325.232147,209.033157,85.888435,269.624268,210.589752,86.505959,254.351257,210.843430,86.124161,,,,,,,,,,,,,271.695618,171.524506,85.643211,308.452728,172.235184,86.119171,,,,,,
3369,16.845000,256.759216,258.090942,85.608353,322.907471,256.467102,86.889717,311.269287,210.005447,86.172546,290.538940,259.733917,85.478928,325.247894,208.844971,85.685020,269.690674,210.326279,86.385292,254.426743,210.564423,86.044991,,,,,,,,,,,,,271.699463,171.532410,85.634636,308.450897,172.305588,86.155960,,,,,,
3370,16.850000,256.759033,258.099121,85.612152,322.912720,256.458527,86.889984,311.258301,209.982025,86.169441,290.535614,259.743988,85.485542,325.244263,208.813843,85.615715,269.622131,210.594421,86.503845,254.350220,210.832199,86.137520,,,,,,,,,,,,,271.700348,171.531754,85.643143,308.454254,172.322205,86.174660,,,,,,
3371,16.855000,256.985138,258.101044,85.415581,322.902527,256.462494,86.901184,311.256866,209.995590,86.216591,290.532654,259.745941,85.490677,325.264252,208.821030,85.620171,269.679993,210.335709,86.389725,254.421860,210.571014,86.050949,,,,,,,,,,,,,271.699524,171.539886,85.644562,308.452118,172.319290,86.173920,,,,,,
3372,16.860000,257.002319,258.087738,85.386475,322.903687,256.462555,86.895561,311.270020,209.984451,86.168816,290.528381,259.740662,85.491341,325.262299,208.823578,85.626450,269.695312,210.302032,86.371170,254.391663,210.899139,86.302315,,,,,,,,,,,,,271.701599,171.536652,85.645912,308.453247,172.317581,86.166435,,,,,,
3373,16.865000,256.999512,258.086792,85.392761,322.908966,256.457489,86.888916,311.191559,210.254501,86.220711,290.531006,259.744995,85.487206,325.218292,209.054031,85.891014,269.694092,210.313141,86.376259,254.403946,210.598175,86.071411,,,,,,,,,,,,,271.700531,171.531342,85.646637,308.451569,172.307037,86.166107,,,,,,
3374,16.870000,257.003571,258.087433,85.395287,322.921722,256.443085,86.881691,311.188385,210.251938,86.223274,290.533691,259.738922,85.484169,325.237915,209.048798,85.904152,269.620026,210.593399,86.505814,254.348251,210.829971,86.129951,,,,,,,,,,,,,271.697571,171.526825,85.640404,308.450836,172.301971,86.161461,,,,,,
3375,16.875000,256.755035,258.122772,85.623436,322.815674,256.555145,86.762672,311.272003,209.987152,86.164192,290.526001,259.733643,85.489639,325.242981,208.834656,85.675446,269.679291,210.345093,86.396538,254.398254,210.905533,86.300034,,,,,,,,,,,,,271.705597,171.510422,85.640694,308.461456,172.229797,86.121552,,,,,,
3376,16.880000,256.985535,258.082397,85.411263,322.888458,256.462372,86.842163,311.273651,209.961884,86.167580,290.531281,259.738525,85.485718,325.254608,208.792557,85.606445,269.697205,210.295654,86.367500,254.411636,210.895065,86.321564,,,,,,,,,,,,,271.696808,171.513519,85.644585,308.453552,172.217422,86.114288,,,,,,
3377,16.885000,256.760498,258.080261,85.599632,322.907318,256.445709,86.898460,311.268005,209.972183,86.170265,290.520508,259.733276,85.491043,325.265991,208.809326,85.619118,269.620361,210.581146,86.511200,254.355820,210.818542,86.132263,,,,,,,,,,,,,271.699890,171.507446,85.640625,308.457733,172.212311,86.115181,,,,,,
